,metabolite,reaction,x_flux,x_minimum,x_maximum,x_Flux_type,y_flux,y_minimum,y_maximum,y_Flux_type
40,hxan_e,EX_hxan_e,0.0,-1000.0,103.52613785857015,secretion,0.0,0.0,11.292214571002669,secretion
41,leu__L_e,EX_leu__L_e,0.0,0.0,14.46188353762187,secretion,6.7504870804317525,6.075438372388547,6.750487080431746,uptake
42,mal__L_e,EX_mal__L_e,0.0,0.0,1000.0,secretion,-498.02818429856603,-771.502599979843,113.09877719858186,secretion
43,nh4_e,EX_nh4_e,-268.50563021071866,-1000.0,149.94270669846424,secretion,-1000.0,-1000.0,-820.0000000000052,secretion
44,pdima_e,EX_pdima_e,0.0,-4.395604395603811,0.0,secretion,0.0,-1.4460423205311375,0.0,secretion
45,pi_e,EX_pi_e,0.0,-1000.0,200.05030546796684,secretion,11.718323909508683,-989.4535084814397,31.651199505699452,uptake
46,rib__D_e,EX_rib__D_e,0.0,0.0,199.999999999974,secretion,608.0267522848925,472.2240770564023,643.626815427693,uptake
47,succ_e,EX_succ_e,0.0,-1000.0,1000.0,secretion,-0.0014983401986615238,-91.13359812034803,-0.0013485061788394148,secretion
48,udcpdp_e,EX_udcpdp_e,0.0,0.0,1000.0,secretion,0.0,0.0,1000.0,secretion
49,udcpp_e,EX_udcpp_e,0.0,-1000.0,0.0,secretion,0.0,-1000.0,0.0,secretion
50,ura_e,EX_ura_e,0.0,0.0,200.75867024523905,secretion,4.954936119963733,-18.597804681601,4.954936119963732,uptake
51,xtsn_e,EX_xtsn_e,0.0,-1000.0,7.805281354538589,secretion,3.627676405185383,0.0,14.02684011695398,uptake
